"No.","Time","Source","Destination","Protocol","Length","Info"
"5663","999.312108","23.15.4.11","10.3.162.105","TCP","1421","80  >  62702 [ACK] Seq=19470 Ack=1918 Win=18752 Len=1367 [TCP segment of a reassembled PDU]"
"5664","999.312336","23.15.4.11","10.3.162.105","TCP","1421","80  >  62702 [ACK] Seq=20837 Ack=1918 Win=18752 Len=1367 [TCP segment of a reassembled PDU]"
"5665","999.312383","23.15.4.11","10.3.162.105","TCP","1421","80  >  62702 [ACK] Seq=22204 Ack=1918 Win=18752 Len=1367 [TCP segment of a reassembled PDU]"
"5666","999.312429","23.15.4.11","10.3.162.105","TCP","1421","80  >  62702 [ACK] Seq=23571 Ack=1918 Win=18752 Len=1367 [TCP segment of a reassembled PDU]"
"5667","999.312665","23.15.4.11","10.3.162.105","TCP","1421","80  >  62702 [ACK] Seq=24938 Ack=1918 Win=18752 Len=1367 [TCP segment of a reassembled PDU]"
"5668","999.312832","10.3.162.105","23.15.4.11","TCP","54","62702  >  80 [ACK] Seq=1918 Ack=15369 Win=65616 Len=0"
"5669","999.312854","10.3.162.105","23.15.4.11","TCP","54","62702  >  80 [ACK] Seq=1918 Ack=18103 Win=65616 Len=0"
"5670","999.312865","10.3.162.105","23.15.4.11","TCP","54","62702  >  80 [ACK] Seq=1918 Ack=20837 Win=65616 Len=0"
"5671","999.312877","10.3.162.105","23.15.4.11","TCP","54","62702  >  80 [ACK] Seq=1918 Ack=23571 Win=65616 Len=0"
"5672","999.313647","10.3.162.105","23.15.4.11","TCP","54","62702  >  80 [ACK] Seq=1918 Ack=26305 Win=65616 Len=0"
"5673","999.338934","10.3.162.105","31.13.73.1","TCP","66","62709  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"5674","999.339679","23.15.4.11","10.3.162.105","HTTP","495","HTTP/1.1 200 OK  (JPEG JFIF image)"
"5675","999.339754","63.241.108.124","10.3.162.105","TLSv1","113","Change Cipher Spec, Encrypted Handshake Message"
"5676","999.339785","31.13.73.1","10.3.162.105","TCP","54","443  >  62700 [ACK] Seq=138 Ack=242 Win=15360 Len=0"
"5677","999.339814","31.13.73.1","10.3.162.105","TCP","54","443  >  62701 [ACK] Seq=138 Ack=242 Win=15360 Len=0"
"5678","999.339842","31.13.73.1","10.3.162.105","TCP","54","443  >  62700 [ACK] Seq=138 Ack=1036 Win=18176 Len=0"
"5679","999.339870","31.13.73.1","10.3.162.105","TCP","54","443  >  62701 [ACK] Seq=138 Ack=1024 Win=18176 Len=0"
"5680","999.339898","23.15.4.11","10.3.162.105","TCP","54","80  >  62703 [ACK] Seq=18662 Ack=1197 Win=16992 Len=0"
"5681","999.341396","74.125.226.91","10.3.162.105","TLSv1.2","1419","Application Data"
"5682","999.341696","74.125.226.91","10.3.162.105","TLSv1.2","1419","Application Data"
"5683","999.341742","74.125.226.91","10.3.162.105","TLSv1.2","1419","Application Data"
"5684","999.342229","10.3.162.105","74.125.226.91","TCP","54","62699  >  443 [ACK] Seq=1132 Ack=6553 Win=65616 Len=0"
"5685","999.351198","74.125.226.91","10.3.162.105","TLSv1.2","1419","Application Data"
"5686","999.351298","74.125.226.91","10.3.162.105","TLSv1.2","267","Application Data"
"5687","999.351377","10.3.162.2","10.3.162.105","DNS","181","Standard query response 0x7459 A ads.yahoo.com CNAME fd-world.ngd.gysm.yahoodns.net A 98.139.225.42 A 98.138.49.43 A 98.139.225.43 A 98.138.49.42"
"5688","999.351397","10.3.162.2","10.3.162.105","DNS","181","Standard query response 0x7459 A ads.yahoo.com CNAME fd-world.ngd.gysm.yahoodns.net A 98.139.225.42 A 98.138.49.43 A 98.139.225.43 A 98.138.49.42"
"5689","999.352036","10.3.162.105","74.125.226.91","TCP","54","62699  >  443 [ACK] Seq=1132 Ack=9283 Win=65616 Len=0"
"5690","999.352816","10.3.162.105","98.139.225.42","TCP","66","62710  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"5691","999.366828","10.3.162.105","104.16.60.8","TCP","54","62696  >  80 [ACK] Seq=422 Ack=90999 Win=73544 Len=0"
"5692","999.387915","23.15.4.18","10.3.162.105","TCP","54","80  >  62705 [ACK] Seq=1 Ack=611 Win=15840 Len=0"
"5693","999.387998","23.15.4.18","10.3.162.105","HTTP","700","HTTP/1.1 302 Moved Temporarily "
"5694","999.388030","23.15.4.11","10.3.162.105","TCP","54","80  >  62706 [ACK] Seq=1 Ack=605 Win=15808 Len=0"
"5695","999.388058","74.125.226.91","10.3.162.105","TCP","54","80  >  62708 [ACK] Seq=1 Ack=520 Win=44032 Len=0"
"5696","999.390224","10.3.162.105","23.15.4.18","HTTP","725","GET /p2?c1=8&c2=6035746&c3=1174&c15=&cv=2.0&cj=1 HTTP/1.1 "
"5697","999.394698","10.3.162.105","10.3.162.2","DNS","90","Standard query 0xb47d A www.download.windowsupdate.com"
"5698","999.394739","10.3.162.105","10.3.162.2","DNS","90","Standard query 0xb47d A www.download.windowsupdate.com"
"5699","999.394765","10.3.162.105","10.3.162.2","DNS","90","Standard query 0xb47d A www.download.windowsupdate.com"
"5700","999.394789","10.3.162.105","10.3.162.2","DNS","90","Standard query 0xb47d A www.download.windowsupdate.com"
"5701","999.407625","23.15.4.11","10.3.162.105","HTTP","202","HTTP/1.1 404 Not Found "
"5702","999.407746","31.13.73.1","10.3.162.105","TCP","1421","443  >  62701 [ACK] Seq=138 Ack=1024 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5703","999.407784","31.13.73.1","10.3.162.105","TLSv1.2","216","Application Data"
"5704","999.407872","31.13.73.1","10.3.162.105","TCP","1421","443  >  62701 [ACK] Seq=1667 Ack=1024 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5705","999.407925","31.13.73.1","10.3.162.105","TLSv1.2","1288","Application Data"
"5706","999.407973","31.13.73.1","10.3.162.105","TCP","1421","443  >  62701 [ACK] Seq=4268 Ack=1024 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5707","999.408208","31.13.73.1","10.3.162.105","TCP","1421","443  >  62701 [ACK] Seq=5635 Ack=1024 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5708","999.408259","31.13.73.1","10.3.162.105","TLSv1.2","1421","Application Data"
"5709","999.408529","31.13.73.1","10.3.162.105","TCP","1421","443  >  62701 [ACK] Seq=8369 Ack=1024 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5710","999.408589","31.13.73.1","10.3.162.105","TCP","1421","443  >  62701 [ACK] Seq=9736 Ack=1024 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5711","999.412123","31.13.73.1","10.3.162.105","TLSv1.2","682","Application Data"
"5712","999.412994","10.3.162.105","31.13.73.1","TCP","54","62701  >  443 [ACK] Seq=1024 Ack=11103 Win=62880 Len=0"
"5713","999.413022","10.3.162.105","31.13.73.1","TCP","54","[TCP Window Update] 62701  >  443 [ACK] Seq=1024 Ack=11103 Win=65616 Len=0"
"5714","999.413786","10.3.162.105","23.15.4.11","TCP","66","62702  >  80 [ACK] Seq=1918 Ack=26746 Win=65172 Len=0 SLE=26305 SRE=26746"
"5715","999.422445","74.125.226.91","10.3.162.105","HTTP","858","HTTP/1.1 302 Found "
"5716","999.422559","31.13.73.1","10.3.162.105","TCP","1421","443  >  62700 [ACK] Seq=138 Ack=1036 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5717","999.422607","31.13.73.1","10.3.162.105","TLSv1.2","216","Application Data"
"5718","999.422710","31.13.73.1","10.3.162.105","TCP","1421","443  >  62700 [ACK] Seq=1667 Ack=1036 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5719","999.422758","31.13.73.1","10.3.162.105","TLSv1.2","1288","Application Data"
"5720","999.422804","31.13.73.1","10.3.162.105","TCP","1421","443  >  62700 [ACK] Seq=4268 Ack=1036 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5721","999.423244","31.13.73.1","10.3.162.105","TCP","1421","443  >  62700 [ACK] Seq=5635 Ack=1036 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5722","999.423349","31.13.73.1","10.3.162.105","TLSv1.2","1421","Application Data"
"5723","999.423398","31.13.73.1","10.3.162.105","TCP","1421","443  >  62700 [ACK] Seq=8369 Ack=1036 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5724","999.432456","10.3.162.105","31.13.73.1","TCP","54","62700  >  443 [ACK] Seq=1036 Ack=9736 Win=64248 Len=0"
"5725","999.433267","10.3.162.105","31.13.73.1","TCP","54","[TCP Window Update] 62700  >  443 [ACK] Seq=1036 Ack=9736 Win=65616 Len=0"
"5726","999.435397","10.3.162.105","10.3.162.2","DNS","71","Standard query 0x2322 A s0.2mdn.net"
"5727","999.435437","10.3.162.105","10.3.162.2","DNS","71","Standard query 0x2322 A s0.2mdn.net"
"5728","999.435462","10.3.162.105","10.3.162.2","DNS","71","Standard query 0x2322 A s0.2mdn.net"
"5729","999.435485","10.3.162.105","10.3.162.2","DNS","71","Standard query 0x2322 A s0.2mdn.net"
"5730","999.435983","31.13.73.1","10.3.162.105","TCP","1421","443  >  62700 [ACK] Seq=9736 Ack=1036 Win=18176 Len=1367 [TCP segment of a reassembled PDU]"
"5731","999.436083","31.13.73.1","10.3.162.105","TLSv1.2","391","Application Data"
"5732","999.437678","10.3.162.105","31.13.73.1","TCP","54","62700  >  443 [ACK] Seq=1036 Ack=11440 Win=65616 Len=0"
"5733","999.483781","31.13.73.1","10.3.162.105","TCP","66","80  >  62709 [SYN, ACK] Seq=0 Ack=1 Win=14100 Len=0 MSS=1367 SACK_PERM=1 WS=256"
"5734","999.483880","98.139.225.42","10.3.162.105","TCP","66","80  >  62710 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1367 SACK_PERM=1 WS=512"
"5735","999.483921","23.15.4.18","10.3.162.105","HTTP","363","HTTP/1.1 200 OK  (GIF89a)"
"5736","999.483950","80.237.190.38","10.3.162.105","TCP","54","80  >  62669 [ACK] Seq=5690 Ack=2747 Win=11392 Len=0"
"5737","999.484664","10.3.162.105","31.13.73.1","TCP","54","62709  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"5738","999.484693","10.3.162.105","98.139.225.42","TCP","54","62710  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"5739","999.484707","10.3.162.105","31.13.73.1","HTTP","1103","GET /v2.1/plugins/like.php?app_id=119130391441497&channel=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2FQrU_tEEWym9.js%3Fversion%3D41%23cb%3Df1e97abff07c029%26domain%3Dwww.disclose.tv%26origin%3Dhttp%253A%252F%252Fwww.disclose.tv%252Ff1c411b4eb10def%26relation%3Dparent.parent&color_scheme=light&container_width=90&font=arial&href=http%3A%2F%2Fwww.facebook.com%2Fdisclosetv&layout=button_count&locale=en_US&sdk=joey&send=false&show_faces=false&width=90 HTTP/1.1 "
"5740","999.484720","10.3.162.105","98.139.225.42","HTTP","786","GET /pixel?id=2547130&t=2&piggyback=http%3A//ads.yahoo.com/cms/v1%3Fnwid%3D10001105643%26eid%3D18072662582693446486%26sigv%3D1%26esig%3D2%7E16f253debec22e59e24b746d341309db059847f7 HTTP/1.1 "
"5741","999.497213","10.3.162.105","10.3.162.2","DNS","76","Standard query 0xb27c A sb.voicefive.com"
"5742","999.497254","10.3.162.105","10.3.162.2","DNS","76","Standard query 0xb27c A sb.voicefive.com"
"5743","999.497277","10.3.162.105","10.3.162.2","DNS","76","Standard query 0xb27c A sb.voicefive.com"
"5744","999.497300","10.3.162.105","10.3.162.2","DNS","76","Standard query 0xb27c A sb.voicefive.com"
"5745","999.497667","10.3.162.105","10.3.162.2","DNS","89","Standard query 0xca21 A pagead2.googlesyndication.com"
"5746","999.497694","10.3.162.105","10.3.162.2","DNS","89","Standard query 0xca21 A pagead2.googlesyndication.com"
"5747","999.497716","10.3.162.105","10.3.162.2","DNS","89","Standard query 0xca21 A pagead2.googlesyndication.com"
"5748","999.497739","10.3.162.105","10.3.162.2","DNS","89","Standard query 0xca21 A pagead2.googlesyndication.com"
"5749","999.508975","10.3.162.105","10.3.162.2","DNS","83","Standard query 0x8b7f A fbstatic-a.akamaihd.net"
"5750","999.509014","10.3.162.105","10.3.162.2","DNS","83","Standard query 0x8b7f A fbstatic-a.akamaihd.net"
"5751","999.509037","10.3.162.105","10.3.162.2","DNS","83","Standard query 0x8b7f A fbstatic-a.akamaihd.net"
"5752","999.509061","10.3.162.105","10.3.162.2","DNS","83","Standard query 0x8b7f A fbstatic-a.akamaihd.net"
"5753","999.511805","10.3.162.105","10.3.162.2","DNS","88","Standard query 0xdc3b A fbcdn-profile-a.akamaihd.net"
"5754","999.511846","10.3.162.105","10.3.162.2","DNS","88","Standard query 0xdc3b A fbcdn-profile-a.akamaihd.net"
"5755","999.511869","10.3.162.105","10.3.162.2","DNS","88","Standard query 0xdc3b A fbcdn-profile-a.akamaihd.net"
"5756","999.511892","10.3.162.105","10.3.162.2","DNS","88","Standard query 0xdc3b A fbcdn-profile-a.akamaihd.net"
"5757","999.513820","10.3.162.105","10.3.162.2","DNS","88","Standard query 0x9121 A scontent-lga1-1.xx.fbcdn.net"
"5758","999.513861","10.3.162.105","10.3.162.2","DNS","88","Standard query 0x9121 A scontent-lga1-1.xx.fbcdn.net"
"5759","999.513884","10.3.162.105","10.3.162.2","DNS","88","Standard query 0x9121 A scontent-lga1-1.xx.fbcdn.net"
"5760","999.513907","10.3.162.105","10.3.162.2","DNS","88","Standard query 0x9121 A scontent-lga1-1.xx.fbcdn.net"
"5761","999.533103","31.13.73.1","10.3.162.105","TLSv1.2","103","Application Data"
"5762","999.533165","10.3.162.2","10.3.162.105","DNS","141","Standard query response 0x2322 A s0.2mdn.net CNAME s0-2mdn-net.l.google.com A 74.125.226.92 A 74.125.226.91"
"5763","999.533989","10.3.162.105","31.13.73.1","TCP","54","62701  >  443 [ACK] Seq=1024 Ack=11780 Win=64936 Len=0"
"5764","999.534020","10.3.162.105","31.13.73.1","TLSv1.2","1033","Application Data"
"5765","999.534786","10.3.162.105","23.15.4.16","TCP","66","62711  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"5766","999.535552","10.3.162.105","74.125.226.92","TCP","66","62712  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"5767","999.535575","10.3.162.105","74.125.226.92","TCP","66","62713  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"5768","999.566026","10.3.162.105","63.241.108.124","TCP","54","62704  >  443 [ACK] Seq=487 Ack=2644 Win=65556 Len=0"
"5769","999.566059","10.3.162.105","74.125.226.91","TCP","54","62699  >  443 [ACK] Seq=1132 Ack=9496 Win=65400 Len=0"
"5770","999.583868","31.13.73.1","10.3.162.105","TLSv1.2","103","Application Data"
"5771","999.583968","10.3.162.2","10.3.162.105","DNS","297","Standard query response 0xb47d A www.download.windowsupdate.com CNAME www.download.windowsupdate.nsatc.net CNAME main.dl.wu.akadns.net CNAME dl.wu.ms.edgesuite.net CNAME a767.g.akamai.net A 23.15.4.11 A 23.15.4.16 A 23.15.4.24 A 23.15.4.19"
"5772","999.584002","23.15.4.11","10.3.162.105","HTTP","202","HTTP/1.1 404 Not Found "
"5773","999.584033","98.139.225.42","10.3.162.105","TCP","54","80  >  62710 [ACK] Seq=1 Ack=733 Win=16384 Len=0"
"5774","999.584079","98.139.225.42","10.3.162.105","HTTP","839","HTTP/1.1 302 Found "
"5775","999.584113","31.13.73.1","10.3.162.105","TCP","54","80  >  62709 [ACK] Seq=1 Ack=1050 Win=17152 Len=0"
"5776","999.585814","10.3.162.105","98.139.225.42","HTTP","748","GET /cms/v1?nwid=10001105643&eid=18072662582693446486&sigv=1&esig=2~16f253debec22e59e24b746d341309db059847f7 HTTP/1.1 "
"5777","999.652706","10.3.162.105","10.3.162.2","DNS","75","Standard query 0xfc08 A www.youtube.com"
"5778","999.652745","10.3.162.105","10.3.162.2","DNS","75","Standard query 0xfc08 A www.youtube.com"
"5779","999.652767","10.3.162.105","10.3.162.2","DNS","75","Standard query 0xfc08 A www.youtube.com"
"5780","999.652790","10.3.162.105","10.3.162.2","DNS","75","Standard query 0xfc08 A www.youtube.com"
"5781","999.659632","10.3.162.105","74.125.226.91","TCP","54","62708  >  80 [ACK] Seq=520 Ack=805 Win=64812 Len=0"
"5782","999.659663","10.3.162.105","23.15.4.11","TCP","54","62703  >  80 [ACK] Seq=1197 Ack=18810 Win=65468 Len=0"
"5783","999.669893","74.125.226.92","10.3.162.105","TCP","66","80  >  62712 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"5784","999.669958","74.125.226.92","10.3.162.105","TCP","66","80  >  62713 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"5785","999.669985","23.15.4.16","10.3.162.105","TCP","66","80  >  62711 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1367 SACK_PERM=1 WS=32"
"5786","999.670027","31.13.73.1","10.3.162.105","HTTP","841","HTTP/1.1 302 Found "
"5787","999.670161","31.13.73.1","10.3.162.105","TCP","54","443  >  62701 [ACK] Seq=11780 Ack=2003 Win=20992 Len=0"
"5788","999.670207","31.13.73.1","10.3.162.105","TLSv1.2","782","Application Data"
"5789","999.670755","10.3.162.105","74.125.226.92","TCP","54","62712  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"5790","999.670788","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"5791","999.670801","10.3.162.105","23.15.4.16","TCP","54","62711  >  80 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"5792","999.670827","10.3.162.105","23.15.4.16","HTTP","268","GET /msdownload/update/v3/static/trustedr/en/F18B538D1BE903B6A6F056435B171589CAF36BF2.crt HTTP/1.1 "
"5793","999.670840","10.3.162.105","74.125.226.92","HTTP","475","GET /viewad/4827307/tracking.gif HTTP/1.1 "
"5794","999.670852","10.3.162.105","74.125.226.92","HTTP","502","GET /879366/dfa7banner_flash_inpage_rendering_lib_200_78.js HTTP/1.1 "
"5795","999.671623","10.3.162.105","31.13.73.1","TLSv1.2","1132","Application Data"
"5796","999.690824","10.3.162.105","23.15.4.18","TCP","54","62705  >  80 [ACK] Seq=1282 Ack=956 Win=64660 Len=0"
"5797","999.720102","98.139.225.42","10.3.162.105","HTTP","562","HTTP/1.1 302 Found "
"5798","999.720960","10.3.162.105","204.11.109.66","HTTP","833","GET /i.match?p=b8&eid=18072662582693446486&xid=sC0BGVR_RCdsY2loC6eSEiX0 HTTP/1.1 "
"5799","999.730719","74.125.226.92","10.3.162.105","TCP","54","80  >  62712 [ACK] Seq=1 Ack=422 Win=44032 Len=0"
"5800","999.730746","74.125.226.92","10.3.162.105","TCP","54","80  >  62713 [ACK] Seq=1 Ack=449 Win=44032 Len=0"
"5801","999.730789","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=1 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5802","999.730834","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=1368 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5803","999.730879","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=2735 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5804","999.730923","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=4102 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5805","999.731143","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=5469 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5806","999.731215","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=6836 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5807","999.731259","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=8203 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5808","999.731389","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=2735 Win=65616 Len=0"
"5809","999.731412","10.3.162.105","74.125.226.35","TCP","66","62714  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"5810","999.731425","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=5469 Win=65616 Len=0"
"5811","999.731456","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=9570 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5812","999.731503","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=10937 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5813","999.731546","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=12304 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5814","999.731575","23.15.4.16","10.3.162.105","TCP","54","80  >  62711 [ACK] Seq=1 Ack=215 Win=15680 Len=0"
"5815","999.731765","23.15.4.16","10.3.162.105","TCP","1421","80  >  62711 [ACK] Seq=1 Ack=215 Win=15680 Len=1367 [TCP segment of a reassembled PDU]"
"5816","999.732201","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=8203 Win=65616 Len=0"
"5817","999.732219","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=10937 Win=64248 Len=0"
"5818","999.732230","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=12304 Win=65616 Len=0"
"5819","999.732989","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=13671 Win=65616 Len=0"
"5820","999.769511","23.15.4.16","10.3.162.105","HTTP","66","HTTP/1.1 200 OK  (application/x-x509-ca-cert)"
"5821","999.769597","74.125.226.92","10.3.162.105","HTTP","479","HTTP/1.1 200 OK  (GIF89a)"
"5822","999.769627","10.3.162.2","10.3.162.105","DNS","285","Standard query response 0xfc08 A www.youtube.com CNAME youtube-ui.l.google.com A 74.125.226.163 A 74.125.226.162 A 74.125.226.168 A 74.125.226.174 A 74.125.226.167 A 74.125.226.169 A 74.125.226.164 A 74.125.226.165 A 74.125.226.166 A 74.125.226.160 A 74.125.226.161"
"5823","999.769661","10.3.162.2","10.3.162.105","DNS","285","Standard query response 0xfc08 A www.youtube.com CNAME youtube-ui.l.google.com A 74.125.226.167 A 74.125.226.169 A 74.125.226.160 A 74.125.226.161 A 74.125.226.164 A 74.125.226.166 A 74.125.226.163 A 74.125.226.162 A 74.125.226.174 A 74.125.226.168 A 74.125.226.165"
"5824","999.770393","10.3.162.105","23.15.4.16","TCP","54","62711  >  80 [ACK] Seq=215 Ack=1380 Win=65536 Len=0"
"5825","999.789048","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=13671 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5826","999.789212","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=15038 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5827","999.789257","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=16405 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5828","999.789829","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=16405 Win=65616 Len=0"
"5829","999.791251","10.3.162.105","63.241.108.124","TLSv1","827","Application Data"
"5830","999.800042","10.3.162.105","23.15.4.11","TCP","54","62706  >  80 [ACK] Seq=605 Ack=149 Win=65468 Len=0"
"5831","999.817630","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=17772 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5832","999.818492","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=19139 Win=65616 Len=0"
"5833","999.827638","31.13.73.1","10.3.162.105","TCP","54","443  >  62700 [ACK] Seq=11489 Ack=2114 Win=20992 Len=0"
"5834","999.827851","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=19139 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5835","999.827964","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=20506 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5836","999.828010","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=21873 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5837","999.828054","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=23240 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5838","999.828084","74.125.226.35","10.3.162.105","TCP","66","80  >  62714 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1367 SACK_PERM=1 WS=128"
"5839","999.828287","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=24607 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5840","999.828335","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=25974 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5841","999.828379","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=27341 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5842","999.828469","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=21873 Win=65616 Len=0"
"5843","999.828492","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=24607 Win=65616 Len=0"
"5844","999.828588","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=28708 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5845","999.828670","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=30075 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5846","999.828715","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=31442 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5847","999.828868","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=32809 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
"5848","999.829257","10.3.162.105","74.125.226.35","TCP","54","62714  >  80 [ACK] Seq=1 Ack=1 Win=65616 Len=0"
"5849","999.829274","10.3.162.105","74.125.226.35","HTTP","657","GET /embed/M4eFidcouCc HTTP/1.1 "
"5850","999.829288","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=27341 Win=65616 Len=0"
"5851","999.829300","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=30075 Win=65616 Len=0"
"5852","999.829311","10.3.162.105","74.125.226.92","TCP","54","62713  >  80 [ACK] Seq=449 Ack=32809 Win=65616 Len=0"
"5853","999.851993","74.125.226.92","10.3.162.105","TCP","1421","80  >  62713 [ACK] Seq=34176 Ack=449 Win=44032 Len=1367 [TCP segment of a reassembled PDU]"
