"No.","Time","Source","Destination","Protocol","Length","Info"
"1941","182.391000","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=903588 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1942","182.391181","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=904955 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1943","182.391366","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=906322 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1944","182.391392","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=902221 Win=261096 Len=0"
"1945","182.391393","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=904955 Win=261096 Len=0"
"1946","182.392264","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=907689 Win=261096 Len=0"
"1947","182.401773","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=907689 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1948","182.413931","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=909056 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1949","182.414099","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=910423 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1950","182.414182","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=911790 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1951","182.414559","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=913157 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1952","182.414665","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=914524 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1953","182.414730","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=910423 Win=261096 Len=0"
"1954","182.414732","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=913157 Win=261096 Len=0"
"1955","182.414780","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=915891 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1956","182.414869","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=917258 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1957","182.414953","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=918625 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1958","182.415049","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=919992 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1959","182.415127","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=921359 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1960","182.415603","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=915891 Win=261096 Len=0"
"1961","182.415605","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=918625 Win=261096 Len=0"
"1962","182.415605","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=921359 Win=261096 Len=0"
"1963","182.417841","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=922726 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1964","182.418636","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=924093 Win=261096 Len=0"
"1965","182.423429","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=924093 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1966","182.423547","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=925460 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1967","182.423662","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=926827 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1968","182.423741","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=928194 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1969","182.424240","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=926827 Win=261096 Len=0"
"1970","182.424241","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=929561 Win=261096 Len=0"
"1971","182.447223","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=929561 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1972","182.447512","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=930928 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1973","182.447703","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=932295 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1974","182.447993","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=933662 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1975","182.448046","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=932295 Win=261096 Len=0"
"1976","182.448233","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=935029 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1977","182.448417","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=936396 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1978","182.448598","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=937763 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1979","182.448779","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=939130 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1980","182.448937","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=935029 Win=261096 Len=0"
"1981","182.448938","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=937763 Win=261096 Len=0"
"1982","182.448940","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=939130 Win=261096 Len=0"
"1983","182.448960","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=940497 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1984","182.449835","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=941864 Win=261096 Len=0"
"1985","182.456915","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=941864 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1986","182.457160","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=943231 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1987","182.457351","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=944598 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1988","182.457542","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=945965 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1989","182.457743","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=944598 Win=261096 Len=0"
"1990","182.457787","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=947332 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1991","182.457985","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=948699 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1992","182.458657","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=947332 Win=261096 Len=0"
"1993","182.458659","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=950066 Win=261096 Len=0"
"1994","182.458786","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=950066 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1995","182.459076","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=951433 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1996","182.459322","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=952800 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1997","182.459511","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=954167 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"1998","182.459587","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=952800 Win=261096 Len=0"
"1999","182.459731","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=955534 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2000","182.460450","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=955534 Win=261096 Len=0"
"2001","182.467735","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=956901 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2002","182.468569","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=958268 Win=261096 Len=0"
"2003","182.469644","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=958268 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2004","182.469978","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=959635 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2005","182.470183","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=961002 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2006","182.470364","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=962369 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2007","182.470468","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=961002 Win=261096 Len=0"
"2008","182.470549","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=963736 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2009","182.470761","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=965103 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2010","182.470947","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=966470 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2011","182.471359","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=963736 Win=261096 Len=0"
"2012","182.471361","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=966470 Win=261096 Len=0"
"2013","182.476201","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=967837 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2014","182.476998","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=969204 Win=261096 Len=0"
"2015","182.516945","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=969204 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2016","182.517170","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=970571 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2017","182.517248","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=971938 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2018","182.517299","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=973305 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2019","182.517414","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=974672 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2020","182.517464","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=976039 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2021","182.517513","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=977406 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2022","182.517723","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=971938 Win=261096 Len=0"
"2023","182.517723","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=974672 Win=261096 Len=0"
"2024","182.517772","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=978773 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2025","182.517826","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=980140 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2026","182.517875","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=981507 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2027","182.518509","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=977406 Win=261096 Len=0"
"2028","182.518509","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=980140 Win=261096 Len=0"
"2029","182.518509","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=982874 Win=261096 Len=0"
"2030","182.526427","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=982874 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2031","182.537475","209.193.76.194","192.168.137.83","TLSv1.2","145","Change Cipher Spec, Encrypted Handshake Message"
"2032","182.539553","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=984241 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2033","182.539886","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=985608 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2034","182.539961","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=986975 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2035","182.540143","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=988342 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2036","182.540206","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=989709 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2037","182.540342","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=985608 Win=261096 Len=0"
"2038","182.540343","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=988342 Win=261096 Len=0"
"2039","182.540343","192.168.137.83","209.193.76.194","TLSv1.2","347","Application Data"
"2040","182.541188","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=991076 Win=261096 Len=0"
"2041","182.564447","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=991076 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2042","182.564519","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [PSH, ACK] Seq=992443 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2043","182.564568","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=993810 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2044","182.564620","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=995177 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2045","182.564677","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=996544 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2046","182.564726","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=997911 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2047","182.564778","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=999278 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2048","182.564826","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1000645 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2049","182.564873","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1002012 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2050","182.564926","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1003379 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2051","182.564976","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1004746 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2052","182.565025","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1006113 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2053","182.565237","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=993810 Win=261096 Len=0"
"2054","182.565238","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=996544 Win=261096 Len=0"
"2055","182.566087","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=999278 Win=261096 Len=0"
"2056","182.566088","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1002012 Win=261096 Len=0"
"2057","182.566088","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1004746 Win=261096 Len=0"
"2058","182.566088","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1007480 Win=261096 Len=0"
"2059","182.572424","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1007480 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2060","182.572495","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1008847 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2061","182.572717","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1010214 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2062","182.572790","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1011581 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2063","182.572839","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1012948 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2064","182.573217","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1010214 Win=261096 Len=0"
"2065","182.573218","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1012948 Win=261096 Len=0"
"2066","182.573903","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1014315 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2067","182.574797","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1015682 Win=261096 Len=0"
"2068","182.589876","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1015682 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2069","182.590082","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1017049 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2070","182.590132","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1018416 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2071","182.590181","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1019783 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2072","182.590411","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1021150 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2073","182.590460","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1022517 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2074","182.590509","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1023884 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2075","182.590645","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1018416 Win=261096 Len=0"
"2076","182.590646","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1021150 Win=261096 Len=0"
"2077","182.590840","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1025251 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2078","182.591422","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1023884 Win=261096 Len=0"
"2079","182.591423","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1026618 Win=261096 Len=0"
"2080","182.599825","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1026618 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2081","182.599898","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1027985 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2082","182.599952","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1029352 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2083","182.600035","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1030719 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2084","182.600487","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1032086 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2085","182.600563","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1033453 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2086","182.600615","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1034820 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2087","182.600616","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1029352 Win=261096 Len=0"
"2088","182.600617","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1032086 Win=261096 Len=0"
"2089","182.600710","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1036187 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2090","182.601456","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1034820 Win=261096 Len=0"
"2091","182.601457","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1037554 Win=261096 Len=0"
"2092","182.609476","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1037554 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2093","182.609547","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1038921 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2094","182.609768","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1040288 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2095","182.609839","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1041655 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2096","182.609887","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1043022 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2097","182.609936","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1044389 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2098","182.610268","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1040288 Win=261096 Len=0"
"2099","182.610269","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1043022 Win=261096 Len=0"
"2100","182.610780","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1045756 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2101","182.610919","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1047123 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2102","182.611098","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1045756 Win=261096 Len=0"
"2103","182.611913","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1048490 Win=261096 Len=0"
"2104","182.619094","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1048490 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2105","182.619170","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1049857 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2106","182.619403","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1051224 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2107","182.619458","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1052591 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2108","182.619891","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1051224 Win=261096 Len=0"
"2109","182.619892","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1053958 Win=261096 Len=0"
"2110","182.651205","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1053958 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2111","182.651536","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1055325 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
"2112","182.652001","192.168.137.83","62.210.114.67","TCP","60","49172  >  80 [ACK] Seq=166 Ack=1056692 Win=261096 Len=0"
"2113","182.661676","62.210.114.67","192.168.137.83","TCP","1421","80  >  49172 [ACK] Seq=1056692 Ack=166 Win=15744 Len=1367 [TCP segment of a reassembled PDU]"
