"No.","Time","Source","Destination","Protocol","Length","Info"
"342","3.225219","62.75.195.236","192.168.138.158","TCP","1514","80  >  49189 [ACK] Seq=142354 Ack=314 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"343","3.225223","62.75.195.236","192.168.138.158","TCP","1328","80  >  49189 [PSH, ACK] Seq=143814 Ack=314 Win=64240 Len=1274 [TCP segment of a reassembled PDU]"
"344","3.225315","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=145088 Win=64240 Len=0"
"345","3.225458","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=145088 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"346","3.226071","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=146455 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"347","3.226204","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=147822 Win=64240 Len=0"
"348","3.226229","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=147822 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"349","3.226700","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=149189 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"350","3.226874","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=150556 Win=64240 Len=0"
"351","3.226893","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=150556 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"352","3.226967","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=151923 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"353","3.227065","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=153290 Win=64240 Len=0"
"354","3.227070","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=153290 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"355","3.227305","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=154657 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"356","3.227312","62.75.195.236","192.168.138.158","TCP","1514","80  >  49189 [ACK] Seq=156024 Ack=314 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"357","3.227313","62.75.195.236","192.168.138.158","TCP","1328","80  >  49189 [PSH, ACK] Seq=157484 Ack=314 Win=64240 Len=1274 [TCP segment of a reassembled PDU]"
"358","3.227348","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=158758 Win=64240 Len=0"
"359","3.239025","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=158758 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"360","3.239380","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=160125 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"361","3.239388","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=161492 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"362","3.239427","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=162859 Win=64240 Len=0"
"363","3.240922","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=162859 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"364","3.257268","62.75.195.236","192.168.138.158","TCP","60","[TCP ZeroWindowProbe] 80  >  49186 [PSH, ACK] Seq=121840 Ack=688 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"365","3.257453","192.168.138.158","62.75.195.236","TCP","60","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 49186  >  80 [ACK] Seq=688 Ack=121840 Win=0 Len=0"
"366","3.272713","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=164226 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"367","3.272866","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=165593 Win=64240 Len=0"
"368","3.287902","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=165593 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"369","3.321028","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=166960 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"370","3.321159","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=168327 Win=64240 Len=0"
"371","3.324047","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=168327 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"372","3.324076","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=169694 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"373","3.324201","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=171061 Win=64240 Len=0"
"374","3.329772","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=171061 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"375","3.330153","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=172428 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"376","3.330236","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=173795 Win=64240 Len=0"
"377","3.330336","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=173795 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"378","3.330433","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=175162 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"379","3.330503","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=176529 Win=64240 Len=0"
"380","3.331709","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=176529 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"381","3.331829","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=177896 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"382","3.331880","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=179263 Win=64240 Len=0"
"383","3.334399","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=179263 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"384","3.334406","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=180630 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"385","3.334433","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=181997 Win=64240 Len=0"
"386","3.336501","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=181997 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"387","3.336788","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=183364 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"388","3.336849","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=184731 Win=64240 Len=0"
"389","3.337643","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=184731 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"390","3.337842","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=186098 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"391","3.338001","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=187465 Win=64240 Len=0"
"392","3.338007","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=187465 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"393","3.338130","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=188832 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"394","3.338136","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=190199 Win=64240 Len=0"
"395","3.343928","62.75.195.236","192.168.138.158","TCP","1514","80  >  49189 [ACK] Seq=190199 Ack=314 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"396","3.343937","62.75.195.236","192.168.138.158","TCP","1328","80  >  49189 [PSH, ACK] Seq=191659 Ack=314 Win=64240 Len=1274 [TCP segment of a reassembled PDU]"
"397","3.344025","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=192933 Win=64240 Len=0"
"398","3.345782","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=192933 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"399","3.345878","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=194300 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"400","3.345999","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=195667 Win=64240 Len=0"
"401","3.346004","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=195667 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"402","3.346087","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=197034 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"403","3.346237","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=198401 Win=64240 Len=0"
"404","3.350187","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=198401 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"405","3.350192","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=199768 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"406","3.350194","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=201135 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"407","3.350196","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=202502 Win=64240 Len=0"
"408","3.355786","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=202502 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"409","3.355803","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=203869 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"410","3.355995","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=205236 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"411","3.356031","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=205236 Win=64240 Len=0"
"412","3.356033","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=206603 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"413","3.356180","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=207970 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"414","3.356184","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=209337 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"415","3.356288","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=210704 Win=64240 Len=0"
"416","3.360481","62.75.195.236","192.168.138.158","TCP","1514","80  >  49189 [ACK] Seq=210704 Ack=314 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"417","3.360579","62.75.195.236","192.168.138.158","TCP","1328","80  >  49189 [PSH, ACK] Seq=212164 Ack=314 Win=64240 Len=1274 [TCP segment of a reassembled PDU]"
"418","3.360584","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=213438 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"419","3.360587","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=213438 Win=64240 Len=0"
"420","3.364141","62.75.195.236","192.168.138.158","TCP","1514","80  >  49189 [ACK] Seq=214805 Ack=314 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"421","3.364150","62.75.195.236","192.168.138.158","TCP","1328","80  >  49189 [PSH, ACK] Seq=216265 Ack=314 Win=64240 Len=1274 [TCP segment of a reassembled PDU]"
"422","3.364191","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=217539 Win=64240 Len=0"
"423","3.364194","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=217539 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"424","3.364307","62.75.195.236","192.168.138.158","TCP","1421","80  >  49189 [PSH, ACK] Seq=218906 Ack=314 Win=64240 Len=1367 [TCP segment of a reassembled PDU]"
"425","3.364419","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=220273 Win=64240 Len=0"
"426","3.378072","62.75.195.236","192.168.138.158","HTTP","1171","HTTP/1.1 200 OK  (text/html)"
"427","3.378188","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [ACK] Seq=314 Ack=221391 Win=63123 Len=0"
"428","3.378478","192.168.138.158","62.75.195.236","TCP","60","49189  >  80 [FIN, ACK] Seq=314 Ack=221391 Win=63123 Len=0"
"429","3.378555","62.75.195.236","192.168.138.158","TCP","60","80  >  49189 [ACK] Seq=221391 Ack=315 Win=64239 Len=0"
"430","4.583752","192.168.138.158","62.75.195.236","TCP","66","49190  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"431","4.714535","62.75.195.236","192.168.138.158","TCP","60","80  >  49190 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"432","4.714793","192.168.138.158","62.75.195.236","TCP","60","49190  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"433","4.715049","192.168.138.158","62.75.195.236","HTTP","367","GET /?b2566564b3ba1a38e61c83957a7dbcd5 HTTP/1.1 "
"434","4.715108","62.75.195.236","192.168.138.158","TCP","60","80  >  49190 [ACK] Seq=1 Ack=314 Win=64240 Len=0"
"435","4.868991","62.75.195.236","192.168.138.158","HTTP","268","HTTP/1.1 200 OK  (text/html) (text/html)"
"436","4.869144","192.168.138.158","62.75.195.236","TCP","60","49190  >  80 [ACK] Seq=314 Ack=216 Win=64026 Len=0"
"437","4.870770","192.168.138.158","62.75.195.236","TCP","60","49190  >  80 [FIN, ACK] Seq=314 Ack=216 Win=64026 Len=0"
"438","4.870834","62.75.195.236","192.168.138.158","TCP","60","80  >  49190 [ACK] Seq=216 Ack=315 Win=64239 Len=0"
"439","4.871896","192.168.138.158","62.75.195.236","TCP","66","49191  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"440","5.025356","62.75.195.236","192.168.138.158","TCP","60","80  >  49191 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"441","5.025413","192.168.138.158","62.75.195.236","TCP","60","49191  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"442","5.025704","192.168.138.158","62.75.195.236","HTTP","367","GET /?3a08b0be8322c244f5a1cb9c1057d941 HTTP/1.1 "
"443","5.025822","62.75.195.236","192.168.138.158","TCP","60","80  >  49191 [ACK] Seq=1 Ack=314 Win=64240 Len=0"
"444","5.181311","62.75.195.236","192.168.138.158","HTTP","268","HTTP/1.1 200 OK  (text/html) (text/html)"
"445","5.181520","192.168.138.158","62.75.195.236","TCP","60","49191  >  80 [ACK] Seq=314 Ack=216 Win=64026 Len=0"
"446","5.182082","192.168.138.158","62.75.195.236","TCP","60","49191  >  80 [FIN, ACK] Seq=314 Ack=216 Win=64026 Len=0"
"447","5.182148","62.75.195.236","192.168.138.158","TCP","60","80  >  49191 [ACK] Seq=216 Ack=315 Win=64239 Len=0"
"448","5.183286","192.168.138.158","62.75.195.236","TCP","66","49192  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"449","5.254381","62.75.195.236","192.168.138.158","TCP","60","[TCP ZeroWindowProbe] 80  >  49186 [PSH, ACK] Seq=121840 Ack=688 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"450","5.254543","192.168.138.158","62.75.195.236","TCP","60","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 49186  >  80 [ACK] Seq=688 Ack=121840 Win=0 Len=0"
"451","5.336335","62.75.195.236","192.168.138.158","TCP","60","80  >  49192 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"452","5.336421","192.168.138.158","62.75.195.236","TCP","60","49192  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"453","5.336622","192.168.138.158","62.75.195.236","HTTP","367","GET /?d71e0bd86db9587158745a986a4b3606 HTTP/1.1 "
"454","5.336712","62.75.195.236","192.168.138.158","TCP","60","80  >  49192 [ACK] Seq=1 Ack=314 Win=64240 Len=0"
"455","5.701320","62.75.195.236","192.168.138.158","TCP","263","80  >  49192 [PSH, ACK] Seq=1 Ack=314 Win=64240 Len=209 [TCP segment of a reassembled PDU]"
"456","5.714590","62.75.195.236","192.168.138.158","HTTP","60","HTTP/1.1 200 OK  (text/html) (text/html)"
"457","5.715066","192.168.138.158","62.75.195.236","TCP","60","49192  >  80 [ACK] Seq=314 Ack=216 Win=64026 Len=0"
"458","5.717330","192.168.138.158","62.75.195.236","TCP","60","49192  >  80 [FIN, ACK] Seq=314 Ack=216 Win=64026 Len=0"
"459","5.717421","62.75.195.236","192.168.138.158","TCP","60","80  >  49192 [ACK] Seq=216 Ack=315 Win=64239 Len=0"
"460","5.719895","192.168.138.158","62.75.195.236","TCP","66","49193  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"461","5.869354","62.75.195.236","192.168.138.158","TCP","60","80  >  49193 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"462","5.869592","192.168.138.158","62.75.195.236","TCP","60","49193  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"463","5.869700","192.168.138.158","62.75.195.236","HTTP","367","GET /?34eaf8bd50d85d8c6baacb45f0a7b22e HTTP/1.1 "
"464","5.869748","62.75.195.236","192.168.138.158","TCP","60","80  >  49193 [ACK] Seq=1 Ack=314 Win=64240 Len=0"
"465","5.913981","192.168.138.158","192.168.138.2","DNS","70","Standard query 0x3cc1 A ip-addr.es"
"466","6.028421","62.75.195.236","192.168.138.158","HTTP","268","HTTP/1.1 200 OK  (text/html) (text/html)"
"467","6.028508","192.168.138.158","62.75.195.236","TCP","60","49193  >  80 [ACK] Seq=314 Ack=216 Win=64026 Len=0"
"468","6.029083","192.168.138.158","62.75.195.236","TCP","60","49193  >  80 [FIN, ACK] Seq=314 Ack=216 Win=64026 Len=0"
"469","6.029150","62.75.195.236","192.168.138.158","TCP","60","80  >  49193 [ACK] Seq=216 Ack=315 Win=64239 Len=0"
"470","6.030638","192.168.138.158","62.75.195.236","TCP","66","49194  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"471","6.054761","192.168.138.2","192.168.138.158","DNS","86","Standard query response 0x3cc1 A ip-addr.es A 188.165.164.184"
"472","6.055350","192.168.138.158","188.165.164.184","TCP","66","49195  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"473","6.170264","62.75.195.236","192.168.138.158","TCP","60","80  >  49194 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"474","6.170849","192.168.138.158","62.75.195.236","TCP","60","49194  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"475","6.171011","192.168.138.158","62.75.195.236","HTTP","367","GET /?60dbe33b908e0086292196ef001816bc HTTP/1.1 "
"476","6.171091","62.75.195.236","192.168.138.158","TCP","60","80  >  49194 [ACK] Seq=1 Ack=314 Win=64240 Len=0"
"477","6.183633","188.165.164.184","192.168.138.158","TCP","60","80  >  49195 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"478","6.183692","192.168.138.158","188.165.164.184","TCP","60","49195  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"479","6.183855","192.168.138.158","188.165.164.184","HTTP","287","GET / HTTP/1.1 "
"480","6.183899","188.165.164.184","192.168.138.158","TCP","60","80  >  49195 [ACK] Seq=1 Ack=234 Win=64240 Len=0"
"481","6.325748","62.75.195.236","192.168.138.158","HTTP","268","HTTP/1.1 200 OK  (text/html) (text/html)"
"482","6.325759","188.165.164.184","192.168.138.158","HTTP","482","HTTP/1.1 200 OK  (text/plain)"
"483","6.325831","192.168.138.158","62.75.195.236","TCP","60","49194  >  80 [ACK] Seq=314 Ack=216 Win=64026 Len=0"
"484","6.327622","192.168.138.158","62.75.195.236","TCP","60","49194  >  80 [FIN, ACK] Seq=314 Ack=216 Win=64026 Len=0"
"485","6.327696","62.75.195.236","192.168.138.158","TCP","60","80  >  49194 [ACK] Seq=216 Ack=315 Win=64239 Len=0"
"486","6.328675","192.168.138.158","62.75.195.236","TCP","66","49196  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"487","6.328996","192.168.138.158","192.168.138.2","DNS","70","Standard query 0x5c49 A runlove.us"
"488","6.366567","192.168.138.2","192.168.138.158","DNS","86","Standard query response 0x5c49 A runlove.us A 204.152.254.221"
"489","6.366942","192.168.138.158","204.152.254.221","TCP","66","49197  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"490","6.408897","204.152.254.221","192.168.138.158","TCP","60","80  >  49197 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"491","6.409084","192.168.138.158","204.152.254.221","TCP","60","49197  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"492","6.411524","192.168.138.158","204.152.254.221","TCP","448","49197  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=394 [TCP segment of a reassembled PDU]"
"493","6.411641","204.152.254.221","192.168.138.158","TCP","60","80  >  49197 [ACK] Seq=1 Ack=395 Win=64240 Len=0"
"494","6.411648","192.168.138.158","204.152.254.221","TCP","182","49197  >  80 [PSH, ACK] Seq=395 Ack=1 Win=64240 Len=128 [TCP segment of a reassembled PDU]"
"495","6.411649","204.152.254.221","192.168.138.158","TCP","60","80  >  49197 [ACK] Seq=1 Ack=523 Win=64240 Len=0"
"496","6.411810","192.168.138.158","204.152.254.221","HTTP","60","POST /wp-content/themes/twentyfifteen/img5.php?t=cdcnw7cfz43rmtg HTTP/1.1  (application/x-www-form-urlencoded)"
"497","6.411874","204.152.254.221","192.168.138.158","TCP","60","80  >  49197 [ACK] Seq=1 Ack=529 Win=64240 Len=0"
"498","6.425675","192.168.138.158","188.165.164.184","TCP","60","49195  >  80 [ACK] Seq=234 Ack=429 Win=63812 Len=0"
"499","6.464801","62.75.195.236","192.168.138.158","TCP","60","80  >  49196 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"500","6.464874","192.168.138.158","62.75.195.236","TCP","60","49196  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"501","6.465078","192.168.138.158","62.75.195.236","HTTP","367","GET /?51424ddd486ff06861fceed24e86b329 HTTP/1.1 "
"502","6.465126","62.75.195.236","192.168.138.158","TCP","60","80  >  49196 [ACK] Seq=1 Ack=314 Win=64240 Len=0"
"503","6.564976","204.152.254.221","192.168.138.158","HTTP","575","HTTP/1.1 404 Not Found  (text/html)"
"504","6.565059","192.168.138.158","204.152.254.221","TCP","60","49197  >  80 [ACK] Seq=529 Ack=523 Win=63719 Len=0"
"505","6.565101","192.168.138.158","204.152.254.221","TCP","60","49197  >  80 [FIN, ACK] Seq=529 Ack=523 Win=63719 Len=0"
"506","6.565189","204.152.254.221","192.168.138.158","TCP","60","80  >  49197 [ACK] Seq=523 Ack=530 Win=64239 Len=0"
"507","6.566440","192.168.138.158","192.168.138.2","DNS","89","Standard query 0x17c8 A kritischerkonsum.uni-koeln.de"
"508","6.616964","62.75.195.236","192.168.138.158","HTTP","268","HTTP/1.1 200 OK  (text/html) (text/html)"
"509","6.617013","192.168.138.158","62.75.195.236","TCP","60","49196  >  80 [ACK] Seq=314 Ack=216 Win=64026 Len=0"
"510","6.618324","192.168.138.158","62.75.195.236","TCP","60","49196  >  80 [FIN, ACK] Seq=314 Ack=216 Win=64026 Len=0"
"511","6.618376","62.75.195.236","192.168.138.158","TCP","60","80  >  49196 [ACK] Seq=216 Ack=315 Win=64239 Len=0"
"512","6.750822","192.168.138.2","192.168.138.158","DNS","145","Standard query response 0x17c8 A kritischerkonsum.uni-koeln.de SOA noc2.rrz.uni-koeln.de"
"513","6.752041","192.168.138.158","192.168.138.2","DNS","78","Standard query 0xa275 A comarksecurity.com"
"514","6.784508","192.168.138.2","192.168.138.158","DNS","94","Standard query response 0xa275 A comarksecurity.com A 72.34.49.86"
"515","6.784909","192.168.138.158","72.34.49.86","TCP","66","49198  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"516","6.835796","72.34.49.86","192.168.138.158","TCP","60","80  >  49198 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"517","6.835917","192.168.138.158","72.34.49.86","TCP","60","49198  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"518","6.836210","192.168.138.158","72.34.49.86","TCP","450","49198  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=396 [TCP segment of a reassembled PDU]"
"519","6.836305","72.34.49.86","192.168.138.158","TCP","60","80  >  49198 [ACK] Seq=1 Ack=397 Win=64240 Len=0"
"520","6.836310","192.168.138.158","72.34.49.86","TCP","182","49198  >  80 [PSH, ACK] Seq=397 Ack=1 Win=64240 Len=128 [TCP segment of a reassembled PDU]"
"521","6.836350","72.34.49.86","192.168.138.158","TCP","60","80  >  49198 [ACK] Seq=1 Ack=525 Win=64240 Len=0"
"522","6.836502","192.168.138.158","72.34.49.86","HTTP","60","POST /wp-content/themes/grizzly/img5.php?c=cdcnw7cfz43rmtg HTTP/1.1  (application/x-www-form-urlencoded)"
"523","6.836506","72.34.49.86","192.168.138.158","TCP","60","80  >  49198 [ACK] Seq=1 Ack=531 Win=64240 Len=0"
"524","8.920776","72.34.49.86","192.168.138.158","HTTP","292","HTTP/1.1 200 OK  (text/html)"
"525","8.920926","192.168.138.158","72.34.49.86","TCP","60","49198  >  80 [FIN, ACK] Seq=531 Ack=239 Win=64002 Len=0"
