"No.","Time","Source","Destination","Protocol","Length","Info"
"10159","532.400841","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1055113 Win=435968 Len=0"
"10160","532.400975","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1056480 Win=434688 Len=0"
"10161","532.401044","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1057847 Win=434688 Len=0"
"10162","532.401215","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1059214 Win=434688 Len=0"
"10163","532.401281","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1059214 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10164","532.401530","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1060581 Win=434688 Len=0"
"10165","532.404243","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1060581 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10166","532.404527","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1061948 Win=434688 Len=0"
"10167","532.404998","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1061948 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10168","532.405058","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1063315 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10169","532.405115","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1064682 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10170","532.405170","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1066049 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10171","532.405229","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1067416 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10172","532.405277","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1063315 Win=434688 Len=0"
"10173","532.405287","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10174","532.405323","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1064682 Win=434688 Len=0"
"10175","532.405490","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1066049 Win=434688 Len=0"
"10176","532.405543","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1067416 Win=434688 Len=0"
"10177","532.405800","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1068783 Win=434688 Len=0"
"10178","532.405947","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1070150 Win=434688 Len=0"
"10179","532.453738","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1070150 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10180","532.454031","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1071517 Win=433152 Len=0"
"10181","532.455234","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1071517 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10182","532.455517","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1072884 Win=433152 Len=0"
"10183","532.455980","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1072884 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10184","532.456045","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1074251 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10185","532.456267","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1074251 Win=433152 Len=0"
"10186","532.456308","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1075618 Win=433152 Len=0"
"10187","532.477002","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1075618 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10188","532.477294","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1076985 Win=433152 Len=0"
"10189","532.477736","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1076985 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10190","532.477795","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1078352 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10191","532.477854","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1079719 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10192","532.478017","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1078352 Win=433152 Len=0"
"10193","532.478056","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1079719 Win=433152 Len=0"
"10194","532.478225","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1081086 Win=433152 Len=0"
"10195","532.543196","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1081086 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10196","532.543491","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1082453 Win=431872 Len=0"
"10197","532.543912","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1082453 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10198","532.543975","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1083820 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10199","532.544033","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10200","532.544194","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1083820 Win=430592 Len=0"
"10201","532.544229","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1085187 Win=430592 Len=0"
"10202","532.544401","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1086554 Win=430592 Len=0"
"10203","532.549187","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1086554 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10204","532.549480","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1087921 Win=429056 Len=0"
"10205","532.549938","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1087921 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10206","532.549996","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1089288 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10207","532.550054","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1090655 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10208","532.550219","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1089288 Win=427776 Len=0"
"10209","532.550259","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1090655 Win=426496 Len=0"
"10210","532.550421","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1092022 Win=426496 Len=0"
"10211","532.606978","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [PSH, ACK] Seq=1092022 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10212","532.607272","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1093389 Win=424960 Len=0"
"10213","532.607707","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1093389 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10214","532.607987","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1094756 Win=423680 Len=0"
"10215","532.621405","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1094756 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10216","532.621693","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1096123 Win=422400 Len=0"
"10217","532.646023","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1096123 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10218","532.646093","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1097490 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10219","532.646149","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1098857 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10220","532.646208","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1100224 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10221","532.646274","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10222","532.646312","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1097490 Win=422400 Len=0"
"10223","532.646334","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1102958 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10224","532.646360","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1098857 Win=422400 Len=0"
"10225","532.646505","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1100224 Win=422400 Len=0"
"10226","532.646586","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1101591 Win=422400 Len=0"
"10227","532.646697","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1102958 Win=422400 Len=0"
"10228","532.646783","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1104325 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10229","532.646818","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1104325 Win=422400 Len=0"
"10230","532.646843","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1105692 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10231","532.646903","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1107059 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10232","532.646961","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1108426 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10233","532.646995","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1105692 Win=422400 Len=0"
"10234","532.647028","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1109793 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10235","532.647093","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1107059 Win=422400 Len=0"
"10236","532.647215","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1108426 Win=422400 Len=0"
"10237","532.647333","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1109793 Win=422400 Len=0"
"10238","532.647451","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1111160 Win=422400 Len=0"
"10239","532.647573","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1111160 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10240","532.647634","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1112527 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10241","532.647692","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1113894 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10242","532.647749","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1115261 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10243","532.647810","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1116628 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10244","532.647853","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1112527 Win=422400 Len=0"
"10245","532.647894","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1113894 Win=422400 Len=0"
"10246","532.648007","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1115261 Win=422400 Len=0"
"10247","532.648127","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1116628 Win=422400 Len=0"
"10248","532.648245","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1117995 Win=422400 Len=0"
"10249","532.700540","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10250","532.700826","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1119362 Win=420864 Len=0"
"10251","532.701292","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1119362 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10252","532.701354","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1120729 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10253","532.701510","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1120729 Win=419584 Len=0"
"10254","532.701606","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1122096 Win=419584 Len=0"
"10255","532.702068","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1122096 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10256","532.702343","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1123463 Win=419584 Len=0"
"10257","532.773949","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1123463 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10258","532.774233","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1124830 Win=418048 Len=0"
"10259","532.774689","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1124830 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10260","532.774747","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1126197 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10261","532.774809","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1127564 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10262","532.774867","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1128931 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10263","532.774924","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1130298 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10264","532.774960","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1126197 Win=416768 Len=0"
"10265","532.774984","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1131665 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10266","532.775022","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1127564 Win=416768 Len=0"
"10267","532.775122","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1128931 Win=416768 Len=0"
"10268","532.775256","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1130298 Win=416768 Len=0"
"10269","532.775405","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1131665 Win=416768 Len=0"
"10270","532.775473","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1133032 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10271","532.775474","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1133032 Win=416768 Len=0"
"10272","532.775534","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10273","532.775590","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1135766 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10274","532.775740","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1134399 Win=416768 Len=0"
"10275","532.775789","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1135766 Win=416768 Len=0"
"10276","532.775902","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1137133 Win=416768 Len=0"
"10277","532.787913","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1137133 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10278","532.788188","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1138500 Win=416768 Len=0"
"10279","532.812408","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1138500 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10280","532.812690","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1139867 Win=418048 Len=0"
"10281","532.813151","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1139867 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10282","532.813211","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1141234 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10283","532.813270","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1142601 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10284","532.813326","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1143968 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10285","532.813385","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1145335 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10286","532.813422","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1141234 Win=418048 Len=0"
"10287","532.813444","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1146702 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10288","532.813476","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1142601 Win=418048 Len=0"
"10289","532.813585","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1143968 Win=418048 Len=0"
"10290","532.813708","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1145335 Win=418048 Len=0"
"10291","532.813867","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1146702 Win=418048 Len=0"
"10292","532.813933","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1148069 Win=418048 Len=0"
"10293","532.813953","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1148069 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10294","532.814015","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1149436 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10295","532.814073","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10296","532.814130","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1152170 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10297","532.814189","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1153537 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10298","532.814226","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1149436 Win=418048 Len=0"
"10299","532.814272","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1150803 Win=418048 Len=0"
"10300","532.814387","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1152170 Win=418048 Len=0"
"10301","532.814509","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1153537 Win=418048 Len=0"
"10302","532.814614","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1154904 Win=418048 Len=0"
"10303","532.814726","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1154904 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10304","532.814925","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1156271 Win=418048 Len=0"
"10305","532.850063","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1156271 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10306","532.850339","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1157638 Win=418048 Len=0"
"10307","532.850810","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1157638 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10308","532.850873","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1159005 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10309","532.851086","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1159005 Win=418048 Len=0"
"10310","532.851132","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1160372 Win=418048 Len=0"
"10311","532.866928","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1160372 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10312","532.867214","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1161739 Win=430592 Len=0"
"10313","532.957049","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1161739 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10314","532.957334","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1163106 Win=429056 Len=0"
"10315","532.971033","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1163106 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10316","532.971107","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1164473 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10317","532.971168","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1165840 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10318","532.971234","67.212.169.218","192.168.137.113","TLSv1","1421","Application Data [TCP segment of a reassembled PDU]"
"10319","532.971291","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1168574 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10320","532.971309","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1164473 Win=427776 Len=0"
"10321","532.971351","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1169941 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10322","532.971354","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1165840 Win=426496 Len=0"
"10323","532.971465","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1167207 Win=424960 Len=0"
"10324","532.971592","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1168574 Win=423680 Len=0"
"10325","532.971695","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1169941 Win=423680 Len=0"
"10326","532.971790","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1171308 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10327","532.971824","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1171308 Win=423680 Len=0"
"10328","532.971851","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1172675 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10329","532.971989","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1172675 Win=423680 Len=0"
"10330","532.972103","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1174042 Win=423680 Len=0"
"10331","533.018064","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1174042 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10332","533.018343","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1175409 Win=423680 Len=0"
"10333","533.018802","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1175409 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10334","533.018862","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1176776 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10335","533.018919","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1178143 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10336","533.018979","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1179510 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10337","533.019036","67.212.169.218","192.168.137.113","TCP","1421","443  >  49301 [ACK] Seq=1180877 Ack=804 Win=9216 Len=1367 [TCP segment of a reassembled PDU]"
"10338","533.019073","192.168.137.113","67.212.169.218","TCP","60","49301  >  443 [ACK] Seq=804 Ack=1176776 Win=423680 Len=0"
