"No.","Time","Source","Destination","Protocol","Length","Info"
"981","64.039972","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=151564 Win=64343 Len=0"
"982","64.040075","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=152933 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"983","64.040148","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=154302 Win=64343 Len=0"
"984","64.040438","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=154302 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"985","64.040690","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=155671 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"986","64.040772","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=157040 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"987","64.040820","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=157040 Win=64343 Len=0"
"988","64.040948","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [PSH, ACK] Seq=158409 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"989","64.041020","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=159778 Win=64343 Len=0"
"990","64.041375","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [PSH, ACK] Seq=159778 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"991","64.041644","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=161147 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"992","64.041731","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=162516 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"993","64.041784","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=162516 Win=64343 Len=0"
"994","64.041880","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=163885 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"995","64.041954","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=165254 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"996","64.042112","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=166623 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"997","64.042149","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=167992 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"998","64.042253","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=165254 Win=64343 Len=0"
"999","64.042344","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=169361 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1000","64.042616","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=167992 Win=64343 Len=0"
"1001","64.042928","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=170730 Win=62974 Len=0"
"1002","64.043349","192.168.122.62","46.30.45.65","TCP","60","[TCP Window Update] 49174  >  80 [ACK] Seq=1230 Ack=170730 Win=64343 Len=0"
"1003","64.043746","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=170730 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1004","64.044352","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=172099 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1005","64.044599","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=173468 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1006","64.044644","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=173468 Win=64343 Len=0"
"1007","64.044851","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=174837 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1008","64.044882","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=176206 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1009","64.045009","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=176206 Win=64343 Len=0"
"1010","64.045101","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=177575 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1011","64.045133","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=178944 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1012","64.045385","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=180313 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1013","64.045391","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=178944 Win=62974 Len=0"
"1014","64.045683","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=181682 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1015","64.045718","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=183051 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1016","64.045752","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=181682 Win=60236 Len=0"
"1017","64.046131","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=184420 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1018","64.046195","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=184420 Win=57498 Len=0"
"1019","64.046379","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=185789 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1020","64.046412","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=187158 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1021","64.046549","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=187158 Win=54760 Len=0"
"1022","64.046742","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=188527 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1023","64.046879","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=189896 Win=52022 Len=0"
"1024","64.046992","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=189896 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1025","64.047024","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=191265 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1026","64.047240","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=192634 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1027","64.047275","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=194003 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1028","64.047276","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=192634 Win=49284 Len=0"
"1029","64.047492","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=195372 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1030","64.047555","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=195372 Win=46546 Len=0"
"1031","64.047902","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=196741 Win=64343 Len=0"
"1032","64.047917","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=196741 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1033","64.048322","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=198110 Win=64343 Len=0"
"1034","64.183568","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=198110 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1035","64.183987","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=199479 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1036","64.184201","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=200848 Win=64343 Len=0"
"1037","64.184205","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=200848 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1038","64.184469","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=202217 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1039","64.184553","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=203586 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1040","64.184614","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=203586 Win=64343 Len=0"
"1041","64.184716","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=204955 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1042","64.184797","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=206324 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1043","64.184887","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=206324 Win=62974 Len=0"
"1044","64.185219","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=207693 Win=64343 Len=0"
"1045","64.185220","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=207693 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1046","64.185304","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=209062 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1047","64.185408","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=210431 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1048","64.185490","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=211800 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1049","64.185507","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=210431 Win=64343 Len=0"
"1050","64.185814","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=213169 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1051","64.185987","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=213169 Win=64343 Len=0"
"1052","64.186053","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=214538 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1053","64.186309","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=215907 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1054","64.186392","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=217276 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1055","64.186552","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=218645 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1056","64.186620","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=215907 Win=61605 Len=0"
"1057","64.186802","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=220014 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1058","64.187054","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=221383 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1059","64.187315","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=222752 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1060","64.187397","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=224121 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1061","64.187558","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=225490 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1062","64.187652","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=226859 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1063","64.187807","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=228228 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1064","64.188292","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=229597 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1065","64.188548","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=230966 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1066","64.188637","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=232335 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1067","64.188789","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=233704 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1068","64.189189","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=235073 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1069","64.189275","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=236442 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1070","64.189689","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=237811 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1071","64.189945","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [PSH, ACK] Seq=239180 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1072","64.190031","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=240549 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1073","64.190197","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=241918 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1074","64.190282","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=243287 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1075","64.190435","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=244656 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1076","64.190772","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=246025 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1077","64.190853","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=247394 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1078","64.191011","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=248763 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1079","64.191267","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=250132 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1080","64.191349","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=251501 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1081","64.191521","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=252870 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1082","64.191601","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=254239 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1083","64.191770","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=255608 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1084","64.191850","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=256977 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1085","64.192015","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=258346 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1086","64.192079","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=218645 Win=58867 Len=0"
"1087","64.192097","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=259715 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1088","64.192158","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=221383 Win=56129 Len=0"
"1089","64.192200","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=224121 Win=53391 Len=0"
"1090","64.192235","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=226859 Win=50653 Len=0"
"1091","64.192257","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=261084 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1092","64.192860","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=229597 Win=47915 Len=0"
"1093","64.192900","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=232335 Win=45177 Len=0"
"1094","64.192943","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=235073 Win=42439 Len=0"
"1095","64.192981","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=237811 Win=39701 Len=0"
"1096","64.193073","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=240549 Win=36963 Len=0"
"1097","64.193111","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=243287 Win=34225 Len=0"
"1098","64.193150","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=246025 Win=31487 Len=0"
"1099","64.193184","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=248763 Win=28749 Len=0"
"1100","64.193267","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=251501 Win=26011 Len=0"
"1101","64.193305","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=254239 Win=23273 Len=0"
"1102","64.193417","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=256977 Win=20535 Len=0"
"1103","64.193478","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=259715 Win=17797 Len=0"
"1104","64.193562","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=262453 Win=15059 Len=0"
"1105","64.193778","192.168.122.62","46.30.45.65","TCP","60","[TCP Window Update] 49174  >  80 [ACK] Seq=1230 Ack=262453 Win=64343 Len=0"
"1106","64.328354","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=262453 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1107","64.328664","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=263822 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1108","64.328854","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=265191 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1109","64.328981","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=265191 Win=64343 Len=0"
"1110","64.329101","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=266560 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1111","64.329361","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=267929 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1112","64.329436","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=269298 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1113","64.329527","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=267929 Win=64343 Len=0"
"1114","64.329641","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=270667 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1115","64.329717","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [PSH, ACK] Seq=272036 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1116","64.329863","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=273405 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1117","64.329943","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=274774 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1118","64.330095","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=276143 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1119","64.330115","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=270667 Win=64343 Len=0"
"1120","64.330622","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=273405 Win=61605 Len=0"
"1121","64.331859","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=276143 Win=58867 Len=0"
"1122","64.333926","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=277512 Win=64343 Len=0"
"1123","64.334152","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=277512 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1124","64.334473","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=278881 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1125","64.334639","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=280250 Win=64343 Len=0"
"1126","64.334974","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=280250 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1127","64.335348","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=281619 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1128","64.335531","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=282988 Win=64343 Len=0"
"1129","64.335606","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=282988 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1130","64.335688","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=284357 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1131","64.335827","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=285726 Win=64343 Len=0"
"1132","64.335971","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=285726 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1133","64.336211","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=287095 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1134","64.336385","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=288464 Win=64343 Len=0"
"1135","64.336470","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=288464 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1136","64.336556","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=289833 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1137","64.336671","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=291202 Win=64343 Len=0"
"1138","64.336823","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=291202 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1139","64.337086","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=292571 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1140","64.337175","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=293940 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1141","64.337267","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=293940 Win=64343 Len=0"
"1142","64.337329","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=295309 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1143","64.337411","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=296678 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1144","64.337583","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=298047 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1145","64.337583","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=296678 Win=64343 Len=0"
"1146","64.337690","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=299416 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1147","64.337849","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=299416 Win=64343 Len=0"
"1148","64.338016","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [PSH, ACK] Seq=300785 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1149","64.338095","192.168.122.62","46.30.45.65","TCP","60","49174  >  80 [ACK] Seq=1230 Ack=302154 Win=61605 Len=0"
"1150","64.338273","46.30.45.65","192.168.122.62","TCP","1423","80  >  49174 [ACK] Seq=302154 Ack=1230 Win=17136 Len=1369 [TCP segment of a reassembled PDU]"
"1151","64.338320","192.168.122.62","46.30.45.65","TCP","60","[TCP Window Update] 49174  >  80 [ACK] Seq=1230 Ack=302154 Win=64343 Len=0"
