"No.","Time","Source","Destination","Protocol","Length","Info"
"5253","163.300752","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=138378 Win=58820 Len=0"
"5254","163.300764","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=138378 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5255","163.300871","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=139733 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5256","163.300879","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=141088 Win=56110 Len=0"
"5257","163.301712","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=141088 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5258","163.301840","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=142443 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5259","163.301874","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=143798 Win=53400 Len=0"
"5260","163.301938","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=143798 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5261","163.315602","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=145153 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5262","163.315705","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=146508 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5263","163.315710","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=146508 Win=50690 Len=0"
"5264","163.315890","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=147863 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5265","163.315978","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=149218 Win=47980 Len=0"
"5266","163.316143","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=149218 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5267","163.316377","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=150573 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5268","163.316437","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=151928 Win=45270 Len=0"
"5269","163.326329","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=151928 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5270","163.327162","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=153283 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5271","163.327251","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=154638 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5272","163.327256","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=154638 Win=42560 Len=0"
"5273","163.327404","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=155993 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5274","163.327464","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=157348 Win=39850 Len=0"
"5275","163.328019","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=157348 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5276","163.329502","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=158703 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5277","163.329562","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=160058 Win=37140 Len=0"
"5278","163.329623","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=160058 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5279","163.329747","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=161413 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5280","163.329801","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=162768 Win=34430 Len=0"
"5281","163.329854","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=162768 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5282","163.329983","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=164123 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5283","163.330057","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=165478 Win=31720 Len=0"
"5284","163.330139","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=165478 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5285","163.343468","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=166833 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5286","163.343492","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=168188 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5287","163.343608","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=169543 Win=27655 Len=0"
"5288","163.343721","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=169543 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5289","163.343885","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=170898 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5290","163.343954","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=172253 Win=24945 Len=0"
"5291","163.345336","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=172253 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5292","163.346228","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=173608 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5293","163.346293","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=174963 Win=22235 Len=0"
"5294","163.347090","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=174963 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5295","163.347217","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=176318 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5296","163.347261","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=177673 Win=19525 Len=0"
"5297","163.347374","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=177673 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5298","163.361929","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=179028 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5299","163.362036","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=180383 Win=16815 Len=0"
"5300","163.362883","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=180383 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5301","163.363299","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=181738 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5302","163.363373","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=183093 Win=14105 Len=0"
"5303","163.363430","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=183093 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5304","163.363583","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=184448 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5305","163.363614","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=185803 Win=11395 Len=0"
"5306","163.376116","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=185803 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5307","163.379250","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=187158 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5308","163.379375","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=188513 Win=8685 Len=0"
"5309","163.392087","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=188513 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5310","163.393259","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=189868 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5311","163.393357","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=191223 Win=5975 Len=0"
"5312","163.393371","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=191223 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5313","163.393726","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=192578 Win=64240 Len=0"
"5314","163.403682","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=192578 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5315","163.403737","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=193933 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5316","163.403832","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=195288 Win=64240 Len=0"
"5317","163.408338","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=195288 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5318","163.420496","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=196643 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5319","163.420565","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=197998 Win=64240 Len=0"
"5320","163.420698","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=197998 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5321","163.422788","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=199353 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5322","163.422963","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=200708 Win=64240 Len=0"
"5323","163.423137","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=200708 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5324","163.424057","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=202063 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5325","163.424122","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=203418 Win=61530 Len=0"
"5326","163.432737","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=203418 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5327","163.432821","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=204773 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5328","163.432874","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=206128 Win=58820 Len=0"
"5329","163.437146","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=206128 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5330","163.437401","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=207483 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5331","163.437457","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=208838 Win=56110 Len=0"
"5332","163.441956","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=208838 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5333","163.452695","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=210193 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5334","163.452776","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=211548 Win=53400 Len=0"
"5335","163.452781","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=211548 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5336","163.453006","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=212903 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5337","163.453046","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=214258 Win=50690 Len=0"
"5338","163.453145","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=214258 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5339","163.456526","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=215613 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5340","163.456655","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=216968 Win=47980 Len=0"
"5341","163.456752","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=216968 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5342","163.456880","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=218323 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5343","163.456944","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=219678 Win=45270 Len=0"
"5344","163.456991","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=219678 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5345","163.457098","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=221033 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5346","163.457157","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=222388 Win=42560 Len=0"
"5347","163.457279","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=222388 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5348","163.457451","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=223743 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5349","163.457537","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=225098 Win=39850 Len=0"
"5350","163.457595","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=225098 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5351","163.457702","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=226453 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5352","163.457814","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=227808 Win=37140 Len=0"
"5353","163.459213","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=227808 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5354","163.459285","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=229163 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5355","163.459442","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=230518 Win=34430 Len=0"
"5356","163.467635","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=230518 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5357","163.467716","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=231873 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5358","163.467815","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=233228 Win=31720 Len=0"
"5359","163.467819","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=233228 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5360","163.467954","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=234583 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5361","163.468004","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=235938 Win=29010 Len=0"
"5362","163.468095","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=235938 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5363","163.468171","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=237293 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5364","163.468227","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=238648 Win=26300 Len=0"
"5365","163.472911","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=238648 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5366","163.480342","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=240003 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5367","163.480452","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=241358 Win=23590 Len=0"
"5368","163.480471","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=241358 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5369","163.480640","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=242713 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5370","163.480646","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=244068 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5371","163.480727","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=244068 Win=20880 Len=0"
"5372","163.481012","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=245423 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5373","163.481061","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=246778 Win=18170 Len=0"
"5374","163.481142","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=246778 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5375","163.481233","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=248133 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5376","163.481263","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=249488 Win=15460 Len=0"
"5377","163.481317","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=249488 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5378","163.481449","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=250843 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5379","163.481517","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=252198 Win=12750 Len=0"
"5380","163.486633","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=252198 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5381","163.495954","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=253553 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5382","163.496101","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=254908 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5383","163.496108","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=254908 Win=10040 Len=0"
"5384","163.496159","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=256263 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5385","163.496202","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=257618 Win=7330 Len=0"
"5386","163.496301","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=257618 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5387","163.496407","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=258973 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5388","163.496474","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=260328 Win=4620 Len=0"
"5389","163.496540","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=260328 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5390","163.496638","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=261683 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5391","163.496736","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=263038 Win=1910 Len=0"
"5392","163.496740","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=263038 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5393","163.497024","93.79.152.158","172.16.138.158","TCP","609","[TCP Window Full] 80  >  49249 [PSH, ACK] Seq=264393 Ack=56 Win=64240 Len=555 [TCP segment of a reassembled PDU]"
"5394","163.497095","172.16.138.158","93.79.152.158","TCP","60","[TCP ZeroWindow] 49249  >  80 [ACK] Seq=56 Ack=264948 Win=0 Len=0"
"5395","163.497148","93.79.152.158","172.16.138.158","TCP","60","[TCP ZeroWindowProbe] 80  >  49249 [PSH, ACK] Seq=264948 Ack=56 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"5396","163.497199","172.16.138.158","93.79.152.158","TCP","60","[TCP ZeroWindowProbeAck] [TCP ZeroWindow] 49249  >  80 [ACK] Seq=56 Ack=264948 Win=0 Len=0"
"5397","163.503591","172.16.138.158","93.79.152.158","TCP","60","[TCP Window Update] 49249  >  80 [ACK] Seq=56 Ack=264948 Win=64240 Len=0"
"5398","163.503728","93.79.152.158","172.16.138.158","TCP","60","80  >  49249 [PSH, ACK] Seq=264948 Ack=56 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"5399","163.503734","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=264949 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5400","163.503736","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=266409 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5401","163.503738","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=267869 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5402","163.503740","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=269329 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5403","163.503742","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=270789 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5404","163.503743","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=272249 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5405","163.503745","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=273709 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5406","163.503747","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=275169 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5407","163.503801","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=276629 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5408","163.503804","93.79.152.158","172.16.138.158","TCP","1514","80  >  49249 [ACK] Seq=278089 Ack=56 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"5409","163.503806","93.79.152.158","172.16.138.158","TCP","1158","80  >  49249 [PSH, ACK] Seq=279549 Ack=56 Win=64240 Len=1104 [TCP segment of a reassembled PDU]"
"5410","163.503920","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=280653 Win=57296 Len=0"
"5411","163.503924","172.16.138.158","93.79.152.158","TCP","60","[TCP Window Update] 49249  >  80 [ACK] Seq=56 Ack=280653 Win=64240 Len=0"
"5412","163.512020","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=280653 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5413","163.512183","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=282008 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5414","163.512292","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=283363 Win=64240 Len=0"
"5415","163.512297","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=283363 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5416","163.512429","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=284718 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
"5417","163.512512","172.16.138.158","93.79.152.158","TCP","60","49249  >  80 [ACK] Seq=56 Ack=286073 Win=64240 Len=0"
"5418","163.512568","93.79.152.158","172.16.138.158","TCP","1409","80  >  49249 [PSH, ACK] Seq=286073 Ack=56 Win=64240 Len=1355 [TCP segment of a reassembled PDU]"
